0,1,0.000091,1574217704546
0,1,0.001854,1574217704629
0,1,0.000053,1574217704679
0,1,0.000072,1574217704680
0,1,0.000063,1574217705080
0,1,0.000064,1574217705081
0,1,0.001839,1574217705951
0,1,0.000093,1574217708939
0,1,0.000053,1574217709473
0,1,0.000082,1574217709475
0,1,0.000130,1574217710008
0,1,0.000129,1574217710274
0,1,0.001914,1574217710618
0,1,0.000059,1574217713349
0,1,0.000092,1574217713884
0,1,0.000091,1574217713886
0,1,0.000083,1574217714152
0,1,0.000091,1574217714554
0,1,0.001863,1574217714629
0,1,0.000093,1574217714957
0,1,0.000122,1574217715357
0,1,0.000084,1574217715892
0,1,0.000102,1574217715894
0,1,0.000099,1574217716158
0,1,0.000085,1574217716824
0,1,0.000084,1574217716825
0,1,0.000090,1574217717624
0,1,0.001895,1574217717962
0,1,0.000087,1574217718550
0,1,0.000083,1574217718814
0,1,0.000033,1574217719211
0,1,0.000085,1574217719608
0,1,0.001946,1574217720751
0,1,0.000048,1574217721061
0,1,0.000079,1574217721063
0,1,0.000053,1574217721460
0,1,0.000094,1574217721726
0,1,0.000083,1574217721992
0,1,0.000033,1574217723189
0,1,0.000106,1574217725991
0,1,0.000085,1574217726660
0,1,0.000089,1574217727064
0,1,0.001978,1574217727673
0,1,0.000083,1574217728668
0,1,0.000090,1574217728936
0,1,0.000031,1574217729203
0,1,0.001850,1574217731951
0,1,0.000089,1574217732138
0,1,0.000090,1574217734918
0,1,0.000089,1574217735843
0,1,0.000082,1574217736242
0,1,0.001427,1574217736984
0,1,0.000083,1574217737172
0,1,0.000034,1574217737438
0,1,0.000084,1574217737705
0,1,0.001959,1574217738451
0,1,0.000090,1574217738775
0,1,0.000085,1574217738908
0,1,0.000090,1574217739307
0,1,0.000077,1574217739309
0,1,0.000090,1574217739707
0,1,0.001972,1574217739784
0,1,0.000091,1574217740108
0,1,0.000082,1574217740110
0,1,0.000085,1574217740779
0,1,0.000090,1574217741179
0,1,0.000079,1574217741181
0,1,0.000080,1574217741581
0,1,0.001915,1574217741663
0,1,0.000061,1574217741849
0,1,0.000089,1574217742254
0,1,0.000082,1574217742790
0,1,0.000089,1574217742921
0,1,0.001235,1574217743540
0,1,0.000089,1574217743725
0,1,0.000099,1574217744797
0,1,0.000220,1574217746266
0,1,0.000087,1574217746533
0,1,0.000093,1574217746800
0,1,0.002554,1574217747163
0,1,0.000034,1574217747334
0,1,0.000088,1574217747867
0,1,0.000130,1574217748534
0,1,0.001956,1574217748640
0,1,0.000088,1574217749069
0,1,0.000089,1574217749071
0,1,0.000077,1574217749737
0,1,0.000078,1574217749739
0,1,0.000087,1574217750139
0,1,0.000091,1574217750273
0,1,0.000088,1574217750674
0,1,0.000087,1574217750676
0,1,0.001998,1574217751173
0,1,0.000037,1574217751175
0,1,0.000057,1574217751343
0,1,0.000090,1574217752145
0,1,0.000087,1574217752415
0,1,0.000092,1574217752814
0,1,0.000088,1574217758158
0,1,0.000086,1574217758827
0,1,0.000089,1574217758828
0,1,0.000096,1574217759362
0,1,0.001557,1574217759696
0,1,0.000079,1574217760027
0,1,0.000094,1574217760428
0,1,0.000210,1574217760826
0,1,0.000089,1574217761091
0,1,0.000121,1574217761888
0,1,0.000049,1574217763080
0,1,0.000091,1574217764007
0,1,0.000085,1574217764540
0,1,0.001199,1574217765051
0,1,0.000078,1574217765340
0,1,0.000090,1574217766006
0,1,0.000086,1574217771223
0,1,0.000061,1574217771624
0,1,0.001954,1574217771974
0,1,0.000090,1574217772159
0,1,0.000084,1574217772561
0,1,0.000084,1574217772562
0,1,0.001938,1574217773052
0,1,0.000031,1574217773626
0,1,0.000088,1574217774027
0,1,0.000080,1574217774028
0,1,0.000089,1574217774293
0,1,0.001934,1574217774640
0,1,0.000089,1574217774959
0,1,0.000080,1574217775753
0,1,0.000068,1574217775754
0,1,0.000089,1574217776945
0,1,0.002021,1574217777563
0,1,0.000035,1574217777564
0,1,0.000085,1574217777875
0,1,0.000086,1574217778139
0,1,0.000083,1574217778539
0,1,0.002019,1574217779285
0,1,0.000056,1574217779466
0,1,0.000094,1574217780790
0,1,0.000082,1574217781320
0,1,0.000093,1574217783055
0,1,0.002036,1574217783540
0,1,0.000087,1574217785594
0,1,0.000062,1574217785861
0,1,0.001511,1574217787818
0,1,0.000089,1574217788269
0,1,0.000093,1574217788671
0,1,0.002014,1574217789285
0,1,0.000033,1574217789286
0,1,0.000078,1574217789605
0,1,0.000088,1574217789606
0,1,0.000083,1574217790004
0,1,0.000058,1574217790404
0,1,0.002025,1574217791163
0,1,0.000040,1574217791339
0,1,0.000350,1574217791606
0,1,0.000087,1574217792940
0,1,0.000083,1574217793339
0,1,0.001510,1574217794096
0,1,0.000092,1574217794673
0,1,0.000063,1574217795073
0,1,0.000095,1574217795474
0,1,0.000082,1574217795475
0,1,0.000064,1574217795740
0,1,0.000093,1574217796523
0,1,0.001923,1574217797007
0,1,0.000088,1574217797457
0,1,0.000131,1574217798530
0,1,0.000130,1574217798928
0,1,0.001903,1574217799285
0,1,0.000089,1574217799597
0,1,0.000035,1574217799863
0,1,0.000093,1574217800666
0,1,0.000087,1574217808105
0,1,0.000086,1574217808370
0,1,0.000092,1574217808902
0,1,0.000093,1574217809300
0,1,0.000085,1574217810098
0,1,0.001266,1574217810618
0,1,0.000063,1574217810762
0,1,0.000087,1574217811028
0,1,0.000127,1574217812893
0,1,0.000093,1574218445739
0,1,0.000086,1574218446004
0,1,0.000198,1574218447470
0,1,0.000091,1574218448269
0,1,0.000129,1574218448668
0,1,0.000129,1574218449601
0,1,0.000054,1574218450131
0,1,0.000127,1574218450662
0,1,0.000091,1574218479005
0,1,0.000089,1574218479667
0,1,0.000093,1574218480067
0,1,0.000086,1574218480068
0,1,0.000092,1574218481002
0,1,0.000163,1574218481004
0,1,0.001564,1574218481364
0,1,0.000111,1574218481535
0,1,0.000086,1574218481937
0,1,0.000091,1574218481938
0,1,0.000085,1574218482204
0,1,0.000090,1574218482605
0,1,0.001882,1574218483231
0,1,0.000085,1574218483939
0,1,0.000089,1574218484607
0,1,0.000085,1574218484874
0,1,0.001941,1574218485898
0,1,0.000090,1574218492602
0,1,0.000090,1574218493796
0,1,0.000086,1574218494725
0,1,0.000094,1574218495521
0,1,0.001865,1574218496276
0,1,0.000085,1574218496719
0,1,0.000093,1574218497517
0,1,0.000127,1574218498451
0,1,0.001848,1574218499076
0,1,0.000085,1574218499520
0,1,0.000124,1574218500724
0,1,0.000094,1574218501526
0,1,0.001901,1574218502043
0,1,0.000088,1574218502594
0,1,0.000032,1574218503394
0,1,0.000089,1574218503797
0,1,0.000085,1574218504194
0,1,0.000090,1574218504859
0,1,0.000085,1574218505258
0,1,0.000080,1574218505789
0,1,0.000089,1574218506188
0,1,0.001884,1574218506543
0,1,0.000091,1574218506853
0,1,0.000087,1574218507117
0,1,0.000079,1574218507913
0,1,0.000089,1574218508843
0,1,0.000086,1574218509108
0,1,0.000057,1574218510568
0,1,0.000103,1574218511633
0,1,0.000033,1574218511635
0,1,0.000053,1574218511899
0,1,0.000088,1574218512834
0,1,0.000093,1574218513635
0,1,0.000089,1574218514036
0,1,0.000090,1574218514838
0,1,0.001888,1574218515254
0,1,0.000060,1574218515773
0,1,0.000092,1574218516976
0,1,0.000091,1574218518045
0,1,0.001888,1574218518143
0,1,0.000092,1574218518843
0,1,0.000087,1574218519774
0,1,0.000092,1574218520040
0,1,0.000094,1574218520706
0,1,0.000083,1574218521369
0,1,0.000058,1574218521900
0,1,0.000091,1574218524952
0,1,0.000033,1574218525616
0,1,0.000093,1574218525883
0,1,0.000244,1574218526550
0,1,0.000063,1574218527751
0,1,0.000092,1574218528686
0,1,0.000088,1574218536521
0,1,0.000132,1574218536785
0,1,0.000036,1574218537712
0,1,0.001465,1574218539399
0,1,0.000094,1574218540241
0,1,0.000094,1574218541175
0,1,0.000083,1574218541442
0,1,0.000089,1574218542109
0,1,0.000101,1574218542778
0,1,0.000130,1574218543180
0,1,0.000082,1574218543181
0,1,0.000092,1574218543581
0,1,0.000084,1574218543582
0,1,0.000084,1574218543848
0,1,0.000129,1574218544250
0,1,0.001223,1574218544766
0,1,0.000092,1574218545453
0,1,0.000083,1574218545454
0,1,0.000086,1574218546254
0,1,0.000093,1574218546655
0,1,0.000128,1574218546922
0,1,0.001994,1574218547288
0,1,0.000083,1574218547455
0,1,0.000107,1574218547855
0,1,0.000125,1574218547856
0,1,0.000081,1574218548255
0,1,0.000082,1574218548256
0,1,0.000129,1574218548788
0,1,0.000092,1574218549584
0,1,0.000114,1574218549850
0,1,0.000115,1574218550253
0,1,0.000082,1574218550652
0,1,0.000090,1574218550919
0,1,0.000085,1574218551186
0,1,0.000084,1574218551453
0,1,0.000061,1574218551853
0,1,0.000115,1574218552654
0,1,0.000081,1574218553054
0,1,0.000088,1574218553056
0,1,0.000085,1574218553188
0,1,0.000090,1574218554791
0,1,0.000127,1574218555728
0,1,0.000088,1574218556130
0,1,0.001976,1574218556222
0,1,0.000057,1574218556263
0,1,0.000127,1574218556800
0,1,0.000084,1574218556802
0,1,0.000130,1574218557068
0,1,0.000090,1574218557737
0,1,0.000111,1574218559610
0,1,0.000089,1574218560808
0,1,0.000124,1574218560810
0,1,0.000077,1574218562135
0,1,0.000085,1574218562930
0,1,0.000089,1574218563459
0,1,0.000089,1574218564521
0,1,0.000086,1574218564920
0,1,0.001189,1574218565944
0,1,0.000085,1574218567052
0,1,0.000089,1574218567585
0,1,0.000056,1574218567985
0,1,0.000082,1574218568388
0,1,0.000196,1574218568654
0,1,0.000084,1574218568921
0,1,0.000089,1574218569724
0,1,0.000123,1574218569725
0,1,0.000089,1574218570392
0,1,0.000031,1574218572263
0,1,0.000088,1574218572797
0,1,0.000080,1574218573064
0,1,0.000091,1574218573597
0,1,0.000127,1574218573863
0,1,0.000128,1574218574659
0,1,0.000134,1574218575852
0,1,0.000093,1574218576642
0,1,0.000091,1574218577690
0,1,0.000130,1574218578734
0,1,0.000053,1574218578995
0,1,0.000223,1574218579650
0,1,0.000093,1574218579913
0,1,0.000056,1574218582293
0,1,0.000081,1574218584021
0,1,0.000083,1574218584286
0,1,0.000129,1574218584686
0,1,0.000088,1574218584688
0,1,0.000119,1574218585220
0,1,0.000093,1574218585487
0,1,0.000091,1574218585754
0,1,0.001496,1574218586434
0,1,0.000091,1574218586690
0,1,0.000088,1574218586824
0,1,0.000083,1574218587225
0,1,0.002618,1574218587312
0,1,0.000074,1574218587358
0,1,0.000090,1574218587761
0,1,0.000034,1574218588027
0,1,0.000083,1574218588429
0,1,0.000091,1574218588432
0,1,0.000089,1574218588967
0,1,0.000094,1574218589098
0,1,0.000084,1574218589500
0,1,0.000087,1574218589501
0,1,0.000195,1574218589634
0,1,0.000094,1574218589902
0,1,0.000084,1574218590570
0,1,0.000074,1574218590571
0,1,0.000036,1574218590970
0,1,0.000035,1574218590971
0,1,0.000060,1574218591370
0,1,0.000090,1574218591637
0,1,0.000119,1574218591638
0,1,0.000093,1574218592037
0,1,0.001217,1574218592123
0,1,0.000119,1574218592170
0,1,0.000091,1574218592571
0,1,0.000092,1574218593498
0,1,0.000092,1574218593764
0,1,0.000076,1574218594693
0,1,0.000086,1574218595493
0,1,0.000090,1574218595760
0,1,0.000058,1574218597493
0,1,0.000078,1574218597760
0,1,0.000086,1574218601100
0,1,0.002061,1574218601590
0,1,0.000057,1574218601769
0,1,0.000058,1574218602437
0,1,0.000082,1574218602705
0,1,0.000031,1574218602972
0,1,0.000045,1574218603240
0,1,0.000082,1574218603641
0,1,0.001805,1574218604401
0,1,0.000087,1574218605112
0,1,0.000100,1574218605378
0,1,0.000082,1574218605779
0,1,0.001912,1574218605868
0,1,0.000035,1574218606178
0,1,0.000098,1574218606444
0,1,0.000085,1574218606843
0,1,0.000080,1574218606844
0,1,0.001988,1574218607735
0,1,0.000090,1574218608039
0,1,0.000081,1574218608040
0,1,0.000071,1574218608304
0,1,0.000085,1574218608835
0,1,0.001910,1574218610001
0,1,0.000085,1574218610691
0,1,0.000088,1574218610956
0,1,0.000093,1574218611752
0,1,0.001877,1574218612768
0,1,0.000093,1574218613080
0,1,0.000088,1574218613082
0,1,0.000081,1574218614676
0,1,0.000087,1574218614943
0,1,0.000083,1574218615609
0,1,0.000086,1574218616010
0,1,0.000087,1574218616013
0,1,0.000083,1574218616411
0,1,0.000115,1574218616679
0,1,0.000092,1574218617080
0,1,0.000081,1574218617083
0,1,0.001971,1574218617556
0,1,0.000095,1574218617882
0,1,0.000084,1574218617883
0,1,0.000031,1574218618284
0,1,0.000029,1574218618286
0,1,0.000034,1574218618417
0,1,0.000089,1574218618685
0,1,0.000094,1574218618952
0,1,0.000094,1574218619220
0,1,0.000036,1574218620020
0,1,0.000091,1574218622943
0,1,0.000074,1574218623208
0,1,0.000091,1574218623738
0,1,0.001938,1574218624090
0,1,0.000082,1574218624402
0,1,0.000083,1574218624666
0,1,0.000092,1574218624932
0,1,0.000092,1574218626923
0,1,0.000093,1574218627987
0,1,0.000091,1574218628920
0,1,0.000060,1574218629454
0,1,0.000092,1574218629854
0,1,0.000094,1574218633858
0,1,0.000059,1574218634257
0,1,0.000128,1574218635317
0,1,0.000092,1574218636111
0,1,0.000090,1574218636112
0,1,0.000087,1574218637701
0,1,0.000091,1574218638101
0,1,0.000035,1574218638498
0,1,0.000079,1574218638500
0,1,0.000097,1574218639162
0,1,0.000093,1574218639956
0,1,0.000048,1574218640486
0,1,0.000128,1574218641418
0,1,0.000094,1574218643154
0,1,0.000095,1574218644091
0,1,0.000150,1574218644093
0,1,0.001876,1574218644979
0,1,0.000038,1574218644981
0,1,0.000058,1574218645028
0,1,0.000128,1574218645296
0,1,0.000086,1574218645563
0,1,0.000091,1574218645965
0,1,0.000084,1574218645966
0,1,0.000126,1574218646099
0,1,0.000085,1574218646633
0,1,0.000092,1574218647033
0,1,0.000123,1574218647034
0,1,0.000093,1574218647701
0,1,0.000130,1574218648100
0,1,0.000088,1574218648101
0,1,0.000082,1574218648233
0,1,0.000067,1574218648633
0,1,0.000129,1574218648765
0,1,0.000092,1574218649163
0,1,0.000083,1574218649165
0,1,0.000130,1574218649295
0,1,0.000093,1574218651681
0,1,0.000116,1574218654598
0,1,0.000092,1574218655526
0,1,0.000092,1574218659787
0,1,0.000128,1574218660323
0,1,0.000092,1574218660723
0,1,0.000125,1574218660725
0,1,0.001865,1574218661357
0,1,0.000082,1574218661659
0,1,0.000088,1574218662191
0,1,0.001866,1574218662680
0,1,0.000073,1574218662857
0,1,0.000048,1574218663256
0,1,0.000057,1574218663258
0,1,0.000092,1574218663655
0,1,0.000091,1574218664056
0,1,0.000058,1574218664848
0,1,0.000094,1574218665247
0,1,0.000087,1574218665248
0,1,0.000082,1574218665775
0,1,0.001890,1574218665869
0,1,0.000091,1574218666171
0,1,0.000077,1574218666172
0,1,0.000089,1574218666434
0,1,0.000033,1574218666697
0,1,0.000090,1574218667224
0,1,0.001860,1574218667980
0,1,0.000086,1574218668276
0,1,0.000047,1574218668671
0,1,0.002259,1574218669313
0,1,0.000086,1574218669862
0,1,0.000085,1574218670262
0,1,0.000125,1574218671061
0,1,0.001826,1574218671535
0,1,0.000083,1574218671997
0,1,0.000085,1574218672264
0,1,0.000082,1574218672800
0,1,0.000081,1574218673201
0,1,0.001886,1574218673280
0,1,0.000090,1574218673604
0,1,0.000085,1574218674141
0,1,0.000081,1574218674142
0,1,0.000090,1574218674273
0,1,0.002034,1574218674736
0,1,0.000037,1574218674737
0,1,0.000084,1574218674942
0,1,0.001869,1574218675602
0,1,0.000085,1574218675941
0,1,0.000095,1574218676342
0,1,0.000077,1574218676343
0,1,0.000085,1574218676475
0,1,0.000032,1574218676742
0,1,0.000089,1574218677146
0,1,0.001885,1574218677624
0,1,0.000088,1574218678345
0,1,0.000092,1574218679547
0,1,0.000069,1574218680077
0,1,0.001918,1574218680702
0,1,0.000086,1574218681537
0,1,0.000094,1574218681803
0,1,0.000087,1574218682068
0,1,0.000087,1574218682599
0,1,0.001871,1574218684391
0,1,0.000089,1574218685398
0,1,0.000092,1574218685664
0,1,0.001883,1574218685991
0,1,0.000077,1574218686333
0,1,0.000099,1574218686334
0,1,0.000087,1574218686734
0,1,0.000085,1574218686735
0,1,0.000051,1574218687133
0,1,0.000088,1574218687536
0,1,0.001858,1574218687869
0,1,0.000214,1574218688070
0,1,0.000090,1574218689008
0,1,0.001926,1574218689602
0,1,0.000141,1574218689946
0,1,0.000079,1574218689949
0,1,0.000091,1574218690347
0,1,0.000089,1574218690348
0,1,0.000085,1574218690481
0,1,0.000085,1574218690882
0,1,0.000081,1574218690884
0,1,0.000082,1574218691017
0,1,0.000092,1574218691418
0,1,0.000088,1574218691419
0,1,0.000085,1574218691552
0,1,0.000085,1574218691953
0,1,0.000081,1574218691955
0,1,0.000092,1574218692087
0,1,0.000086,1574218692621
0,1,0.001967,1574218693114
0,1,0.000036,1574218693115
0,1,0.000090,1574218693686
0,1,0.000091,1574218694618
0,1,0.000058,1574218694884
0,1,0.000086,1574218695416
0,1,0.000091,1574218697804
0,1,0.000082,1574218698202
0,1,0.000089,1574218698732
0,1,0.000091,1574218699928
0,1,0.000088,1574218700595
0,1,0.000051,1574218700994
0,1,0.000054,1574218700995
0,1,0.000093,1574218701127
0,1,0.000091,1574218701528
0,1,0.001874,1574218702003
0,1,0.000037,1574218702004
0,1,0.000069,1574218703260
0,1,0.000060,1574218703261
0,1,0.000109,1574218707666
0,1,0.000095,1574218709662
0,1,0.000092,1574218710724
0,1,0.000110,1574218711387
0,1,0.000086,1574218711652
0,1,0.001877,1574218712392
0,1,0.000092,1574218712979
0,1,0.000091,1574218715633
0,1,0.000093,1574218715899
0,1,0.000089,1574218716567
0,1,0.000085,1574218717501
0,1,0.000087,1574218717900
0,1,0.000088,1574218717901
0,1,0.001873,1574218720925
0,1,0.000086,1574218721762
0,1,0.000092,1574218722425
0,1,0.000087,1574218723751
0,1,0.000068,1574218726670
0,1,0.000081,1574218729718
0,1,0.000085,1574218730783
0,1,0.000076,1574218731851
0,1,0.000088,1574218732652
0,1,0.000090,1574218732920
0,1,0.000058,1574218733455
0,1,0.000091,1574218734658
0,1,0.000087,1574218736394
0,1,0.000090,1574218736661
0,1,0.001197,1574218737570
0,1,0.000074,1574218737726
0,1,0.000087,1574218738390
0,1,0.000091,1574218738657
0,1,0.000082,1574218739453
0,1,0.000081,1574218741573
0,1,0.000086,1574218742235
0,1,0.001881,1574218743237
0,1,0.000090,1574218743561
0,1,0.000088,1574218745424
0,1,0.000075,1574218747559
0,1,0.000087,1574218747826
0,1,0.001918,1574218748837
0,1,0.000063,1574218749429
0,1,0.000078,1574218749697
0,1,0.000091,1574218750767
0,1,0.001948,1574218750826
0,1,0.000109,1574218750900
0,1,0.000093,1574218751167
0,1,0.000059,1574218751433
0,1,0.000082,1574218751699
0,1,0.000092,1574218751966
0,1,0.000092,1574218752632
0,1,0.000089,1574218753561
0,1,0.000035,1574218756082
0,1,0.000070,1574218756348
0,1,0.002026,1574218757348
0,1,0.000087,1574218758213
0,1,0.000049,1574218759013
0,1,0.000091,1574218760081
0,1,0.002017,1574218760437
0,1,0.000073,1574218760750
0,1,0.000066,1574218760751
0,1,0.000091,1574218761152
0,1,0.000088,1574218761154
0,1,0.000032,1574218761419
0,1,0.001916,1574218761749
0,1,0.000092,1574218762357
0,1,0.000087,1574218762624
0,1,0.000092,1574218763025
0,1,0.000085,1574218763027
0,1,0.000035,1574218763427
0,1,0.000051,1574218763428
0,1,0.000079,1574218763560
0,1,0.001749,1574218763893
0,1,0.000087,1574218764761
0,1,0.000091,1574218764763
0,1,0.000087,1574218765162
0,1,0.001871,1574218765771
0,1,0.000096,1574218766091
0,1,0.000087,1574218766092
0,1,0.000088,1574218766620
0,1,0.000092,1574218766885
0,1,0.002056,1574218767482
0,1,0.000092,1574218767943
0,1,0.000083,1574218767944
0,1,0.000087,1574218768472
0,1,0.001863,1574218768804
0,1,0.000093,1574218769401
0,1,0.000075,1574218769802
0,1,0.000067,1574218769803
0,1,0.000090,1574218770202
0,1,0.000082,1574218770204
0,1,0.000092,1574218770602
0,1,0.001891,1574218770671
0,1,0.000074,1574218770868
0,1,0.000064,1574218771399
0,1,0.000043,1574218771666
0,1,0.000090,1574218771932
0,1,0.000090,1574218772600
0,1,0.000081,1574218772601
0,1,0.002014,1574218772804
0,1,0.000206,1574218773134
0,1,0.000091,1574218773135
0,1,0.000081,1574218773267
0,1,0.000031,1574218773668
0,1,0.000089,1574218774070
0,1,0.000090,1574218774470
0,1,0.000086,1574218774873
0,1,0.000084,1574218775140
0,1,0.000083,1574218775944
0,1,0.001885,1574218776026
0,1,0.000079,1574218776347
0,1,0.000090,1574218776749
0,1,0.000091,1574218777951
0,1,0.000091,1574218779152
0,1,0.002145,1574218779215
0,1,0.000034,1574218779551
0,1,0.000098,1574218779950
0,1,0.000088,1574218780482
0,1,0.001957,1574218780849
0,1,0.000089,1574218781672
0,1,0.000094,1574218782072
0,1,0.000083,1574218782867
0,1,0.000056,1574218783263
0,1,0.000049,1574218783265
0,1,0.000036,1574218783662
0,1,0.000032,1574218783663
0,1,0.001464,1574218783882
0,1,0.000200,1574218784590
0,1,0.000085,1574218784591
0,1,0.000094,1574218784987
0,1,0.000094,1574218785252
0,1,0.001186,1574218785749
0,1,0.001159,1574218785827
0,1,0.000083,1574218786046
0,1,0.000087,1574218786712
0,1,0.000178,1574218786714
0,1,0.000092,1574218787112
0,1,0.000094,1574218788048
0,1,0.000092,1574218788449
0,1,0.000081,1574218788450
0,1,0.000082,1574218788582
0,1,0.000198,1574218788850
0,1,0.000094,1574218789117
0,1,0.001898,1574218789605
0,1,0.000030,1574218789606
0,1,0.000069,1574218789786
0,1,0.000093,1574218790189
0,1,0.000093,1574218790191
0,1,0.001882,1574218790682
0,1,0.000034,1574218790684
0,1,0.000052,1574218790724
0,1,0.000081,1574218791126
0,1,0.000092,1574218791128
0,1,0.000092,1574218791260
0,1,0.000033,1574218791662
0,1,0.000053,1574218791664
0,1,0.000093,1574218792065
0,1,0.000082,1574218792066
0,1,0.000087,1574218792467
0,1,0.000198,1574218793138
0,1,0.000089,1574218793139
0,1,0.000082,1574218793535
0,1,0.000077,1574218793536
0,1,0.001516,1574218793882
0,1,0.000032,1574218793884
0,1,0.001161,1574218793960
0,1,0.000075,1574218794203
0,1,0.000071,1574218794204
0,1,0.000289,1574218794470
0,1,0.000094,1574218794872
0,1,0.000051,1574218795136
0,1,0.000054,1574218795402
0,1,0.000035,1574218795668
0,1,0.000091,1574218796068
0,1,0.000089,1574218796468
0,1,0.001925,1574218796560
0,1,0.000093,1574218796732
0,1,0.000091,1574218797131
0,1,0.001980,1574218797205
0,1,0.000092,1574218797928
0,1,0.000087,1574218798593
0,1,0.000092,1574218798989
0,1,0.000085,1574218798991
0,1,0.000082,1574218799254
0,1,0.001871,1574218799582
0,1,0.000092,1574218799917
0,1,0.000087,1574218799919
0,1,0.000084,1574218800580
0,1,0.000086,1574218800975
0,1,0.000090,1574218800977
0,1,0.000091,1574218801638
0,1,0.000093,1574218802037
0,1,0.001894,1574218802116
0,1,0.000092,1574218802700
0,1,0.000087,1574218803100
0,1,0.000089,1574218803366
0,1,0.000090,1574218803633
0,1,0.000110,1574218804033
0,1,0.000090,1574218804035
0,1,0.000086,1574218804701
0,1,0.000086,1574218804702
0,1,0.000091,1574218804968
0,1,0.000086,1574218805369
0,1,0.000086,1574218805636
0,1,0.000090,1574218806039
0,1,0.000085,1574218806040
0,1,0.000085,1574218806707
0,1,0.000092,1574218807107
0,1,0.000091,1574218807374
0,1,0.002400,1574218807716
0,1,0.000091,1574218808042
0,1,0.000086,1574218808043
0,1,0.000082,1574218808443
0,1,0.001868,1574218808905
0,1,0.000032,1574218808906
0,1,0.000088,1574218809110
0,1,0.000083,1574218809377
0,1,0.000084,1574218809644
0,1,0.000089,1574218810045
0,1,0.000103,1574218810046
0,1,0.000088,1574218810711
0,1,0.000093,1574218811509
0,1,0.000088,1574218812572
0,1,0.000093,1574218812971
0,1,0.000084,1574218813236
0,1,0.002082,1574218813594
0,1,0.000058,1574218813765
0,1,0.000089,1574218814561
0,1,0.000087,1574218814959
0,1,0.000087,1574218815756
0,1,0.000196,1574218815758
0,1,0.000088,1574218816690
0,1,0.000058,1574218817090
0,1,0.000045,1574218817092
0,1,0.001876,1574218817572
0,1,0.000091,1574218817757
0,1,0.000081,1574218818158
0,1,0.000083,1574218818561
0,1,0.000030,1574218818961
0,1,0.000033,1574218818962
0,1,0.000050,1574218819094
0,1,0.000084,1574218819495
0,1,0.000080,1574218819897
0,1,0.000053,1574218819898
0,1,0.001849,1574218820094
0,1,0.000094,1574218820432
0,1,0.001845,1574218820905
0,1,0.000032,1574218820906
0,1,0.000064,1574218820966
0,1,0.000089,1574218821767
0,1,0.001982,1574218821838
0,1,0.000093,1574218822168
0,1,0.000092,1574218822435
0,1,0.000088,1574218822703
0,1,0.000092,1574218822970
0,1,0.000083,1574218823504
0,1,0.001868,1574218824516
0,1,0.000079,1574218824703
0,1,0.000083,1574218825633
0,1,0.001868,1574218826505
0,1,0.000092,1574218826696
0,1,0.000085,1574218827227
0,1,0.000093,1574218827627
0,1,0.000055,1574218828024
0,1,0.000093,1574218828422
0,1,0.001881,1574218828483
0,1,0.000084,1574218828554
0,1,0.000085,1574218829747
0,1,0.000091,1574218830410
0,1,0.000033,1574218831073
0,1,0.000093,1574218831741
0,1,0.001878,1574218832228
0,1,0.000089,1574218833076
0,1,0.000092,1574218833477
0,1,0.001733,1574218834216
0,1,0.000092,1574218834548
0,1,0.000088,1574218835084
0,1,0.000093,1574218835619
0,1,0.000091,1574218836554
0,1,0.000088,1574218837087
0,1,0.000093,1574218837487
