0,1,00-00-00-00-00-00-00-00-00-0,1574216539134
0,1,EF15644FC2E2F218D76FB276C82D,1574216640784
0,1,F55D452B0DBDA0E3AB4061D1CC82,1574216640982
0,1,BB88C109F3D321E768B0DD21AABD,1574216640983
0,1,1368C9C56BF087,1574216641102
0,1,CA2410DC314D28400AC70C2600D6,1574216641305
0,1,A6F6CDC0A06F0B488A168DA86070,1574216641307
0,1,5DE484FB4D2C52,1574217347094
0,1,5DE484FB4D2C52,1574217347096
0,1,5DE484FB4D2C52,1574217347097
0,1,5DE484FB4D2C52,1574217350703
0,1,5DE484FB4D2C52,1574217350970
0,1,5DE484FB4D2C52,1574217352172
0,1,5DE484FB4D2C52,1574217352705
0,1,5DE484FB4D2C52,1574217352706
0,1,8DE484FB589F04CC654B8955F68B,1574217639617
0,1,5DE484FB4D2C52,1574217640821
0,1,8DE484FB589DB4CCFD4BB533A308,1574217641624
0,1,5DE484FB4D2C52,1574217642025
0,1,5DE484FB4D2C52,1574217648816
0,1,8DE484FB589B70C17D1453B40E42,1574217649346
0,1,5DE484FB4D2C52,1574217649612
0,1,5DE484FB4D2C52,1574217649878
0,1,8DE484FB589B54CFA14C7988B7F7,1574217650277
0,1,8DE484FB9940E63068FC4CF3EB4F,1574217650677
0,1,5DE484FB4D2C52,1574217651077
0,1,8DE484FB589B24CFDF4C8B4ED261,1574217651477
0,1,8DE484FB9940E63068FC4D0C1F46,1574217651478
0,1,5DE484FB4D2C52,1574217651878
0,1,5DE484FB492C52,1574217651879
0,1,5DE484FB4D2C52,1574217651881
0,1,5DE484FB4D2C52,1574217651882
0,1,8DE484FB9940E63088FC4CD66B99,1574217652011
0,1,8DE484FB589B10C2391489D243AE,1574217652413
0,1,5DE484FB4D2C52,1574217652414
0,1,8DE484FB589B00C25914932DE79A,1574217652416
0,1,8DE484FB9940E63088FC4D299F90,1574217652547
0,1,8DE484FB9940E63089004CC8E1E7,1574217652814
0,1,5DE484FB4D2C52,1574217653081
0,1,8DE484FB5899D4D0794CB803D29E,1574217653483
0,1,8DE484FB9940E63089004D3715EE,1574217653484
0,1,5DE484FB4D2C52,1574217653885
0,1,8DE484FB5899C0C2D714B729D99B,1574217653886
0,1,8DE484FB9940E63089004CC8E1E7,1574217654287
0,1,8DE484FB201CC3F1DF1C208D8D37,1574217654289
0,1,8DE484FB5899B0C2F514C01939BC,1574217654688
0,1,5DE484FB4D2C52,1574217654690
0,1,8DE084FB9940E61089004D3715EE,1574217654691
0,1,8DE484FB9940E630A9004B724DEA,1574217654956
0,1,8DE484FB589740C60B15A481D9B4,1574217664262
0,1,8DE484FB5895A0C7851612DAAFA5,1574217669061
0,1,8DE484FB201CC3F1DF1C208D8D37,1574217669462
0,1,8DE484FB9940E730C8C84AB91721,1574217669463
0,1,5DE484FB4D2C52,1574217669729
0,1,8DE484FB9940E730C8C44AF14D21,1574217670129
0,1,5DE484FB4D2C52,1574217670796
0,1,8DE484FB9940E730A8C44A3EC95A,1574217671063
0,1,5DE484FB4D2C52,1574217671729
0,1,8DE484FB589554D62B4E5EA9B16E,1574217671996
0,1,5DE484FB4D2C52,1574217672793
0,1,8DE484FB9940E630A8C44A3DC394,1574217673193
0,1,5DE484FB4D2C52,1574217673459
0,1,8DE484FB589504D6C74E8A23809A,1574217674126
0,1,8DE484FB9940E630A8C44A3DC394,1574217674525
0,1,8DE484FB201CC3F1DF1C208D8D37,1574217674527
0,1,5DE484FB4D2C52,1574217674528
0,1,8DE484FB9940E630A8C4483DDF8F,1574217674925
0,1,8DE484FB5893F0C93F1691B1B105,1574217674926
0,1,8DE484FB5893F0C95D169B65F18B,1574217675323
0,1,8DE484FB9940E630A8C449C22B86,1574217675324
0,1,8DE484FB9940E630A8C44A3DC394,1574217675589
0,1,8DE484FB5893D4D7614EB7C325EE,1574217676121
0,1,5DE484FB4D2C52,1574217676207
0,1,5DE484FB4D2C52,1574217676916
0,1,8DE484FB9940E630A8C8498A7186,1574217677182
0,1,8DE484FB589390CA3B16DAA516AA,1574217677847
0,1,5DE484FB4D2C52,1574217678642
0,1,5DE484FB4D2C52,1574217678643
