1,1,0.0642359003347,1574256967801
1,1,0.0643030076815,1574256972806
1,1,0.0643845114466,1574256977813
1,1,0.0644451739431,1574256982818
1,1,0.0644977391655,1574256987822
1,1,0.0645367273391,1574256992828
1,1,0.0645743443553,1574256997829
1,1,0.0646034610155,1574257002830
1,1,0.0646345055114,1574257007836
1,1,0.0646669622185,1574257012846
1,1,0.0646973110062,1574257017851
1,1,0.0647286234622,1574257022856
1,1,0.064761443156,1574257027861
1,1,0.0647949062075,1574257032866
1,1,0.0648256031747,1574257037870
1,1,0.0648589274197,1574257042874
1,1,0.0649022928853,1574257047880
1,1,0.0649540277024,1574257052882
1,1,0.0649986254963,1574257057886
1,1,0.0650289133397,1574257062890
1,1,0.0650619147801,1574257067894
1,1,0.0650926996253,1574257072898
1,1,0.0651236895756,1574257077904
1,1,0.0651567044816,1574257082906
1,1,0.0651941246776,1574257087910
1,1,0.0652521185216,1574257092916
1,1,0.0653139271073,1574257097919
1,1,0.0653655428471,1574257102924
1,1,0.0654021031958,1574257107926
1,1,0.0654376315988,1574257113282
1,1,0.0654453534655,1574257113622
1,1,0.0654663765874,1574257114559
1,1,0.0654670529188,1574257114589
1,1,0.0654784376834,1574257115090
1,1,0.0654787758405,1574257115106
1,1,1.0,1574257116070
1,1,0.0655209308401,1574257116977
1,1,0.0655338358216,1574257117550
1,1,0.0655504596174,1574257118289
1,1,0.0655581232698,1574257118627
1,1,0.0655791976659,1574257119564
1,1,0.0655799301813,1574257119594
1,1,0.06559125585,1574257120095
1,1,0.0655915939254,1574257120114
1,1,1.0,1574257121078
1,1,0.0656337387477,1574257121983
1,1,0.0656466406137,1574257122554
1,1,0.0656633167335,1574257123294
1,1,0.0656709221986,1574257123630
1,1,0.0656919915071,1574257124567
1,1,0.0656927238457,1574257124598
1,1,0.065703990448,1574257125100
1,1,0.0657044411064,1574257125120
1,1,1.0,1574257126083
1,1,0.0657465194228,1574257126989
1,1,0.0657594181745,1574257127559
1,1,0.0657760902689,1574257128299
1,1,0.0657835812527,1574257128634
1,1,0.0658047018008,1574257129571
1,1,0.0658055466029,1574257129607
1,1,0.0658166978469,1574257130106
1,1,0.0658171483966,1574257130125
1,1,1.0,1574257131087
1,1,0.065859329189,1574257131995
1,1,0.0658721685137,1574257132563
1,1,0.0658888365842,1574257133304
1,1,0.0658963820692,1574257133640
1,1,0.0659174412108,1574257134575
1,1,0.0659182858089,1574257134614
1,1,0.0659294906668,1574257135111
1,1,0.0659298284975,1574257135128
1,1,1.0,1574257136090
1,1,0.0659721117152,1574257137002
1,1,0.0659848353429,1574257137568
1,1,0.0660010490211,1574257138321
1,1,0.0660084801021,1574257138649
1,1,0.0660294216034,1574257139578
1,1,0.066030322292,1574257139619
1,1,0.0660415244622,1574257140115
1,1,0.0660418622119,1574257140132
1,1,1.0,1574257141095
1,1,0.0660840790008,1574257142008
1,1,0.0660968558632,1574257142574
1,1,0.0661137973311,1574257143327
1,1,0.0661212266182,1574257143656
1,1,0.0661421067844,1574257144583
1,1,0.0661430072557,1574257144625
1,1,0.0661541504449,1574257145120
1,1,0.0661547132252,1574257145145
1,1,1.0,1574257146101
1,1,0.0661966947211,1574257147012
1,1,0.0662095247737,1574257147579
1,1,0.0662264058848,1574257148333
1,1,0.0662338896487,1574257148662
1,1,0.0662547085114,1574257149588
1,1,0.0662557212973,1574257149630
1,1,0.0662668055322,1574257150126
1,1,0.0662674244411,1574257150151
1,1,1.0,1574257151106
1,1,0.0663093958039,1574257152014
1,1,0.0663221102442,1574257152584
1,1,0.0663390435407,1574257153337
1,1,0.0663465254993,1574257153669
1,1,0.0663673393398,1574257154593
1,1,0.0663682956291,1574257154637
1,1,0.0663794896933,1574257155131
1,1,0.0663799959512,1574257155156
1,1,1.0,1574257156114
1,1,0.0664219009488,1574257157018
1,1,0.0664347248138,1574257157586
1,1,0.0664517102679,1574257158344
1,1,0.0664591904209,1574257158675
1,1,0.0664799992385,1574257159599
1,1,0.0664810115357,1574257159642
1,1,0.0664920341853,1574257160136
1,1,0.0664927090329,1574257160163
1,1,1.0,1574257161119
1,1,0.066534547681,1574257162023
1,1,0.0665472559901,1574257162592
1,1,0.0665642935784,1574257163349
1,1,0.0665717719273,1574257163679
1,1,0.0665925195011,1574257164602
1,1,0.0665935315543,1574257164648
1,1,0.0666046077706,1574257165139
