1,1,4310776,1574257194627
1,1,4310776,1574257194675
1,1,4310756,1574257195166
1,1,4310756,1574257195198
1,1,4310664,1574257196156
1,1,4310332,1574257197056
1,1,4310208,1574257197628
1,1,4311104,1574257198382
1,1,4311284,1574257198712
1,1,4311228,1574257199631
1,1,4311400,1574257199682
1,1,4312040,1574257200171
1,1,4312040,1574257200204
1,1,4310748,1574257201162
1,1,4310716,1574257202061
1,1,4310996,1574257202632
1,1,4311388,1574257203387
1,1,4311044,1574257203718
1,1,4310912,1574257204635
1,1,4310912,1574257204687
1,1,4310820,1574257205177
1,1,4310820,1574257205210
1,1,4311060,1574257206166
1,1,4311244,1574257207067
1,1,4312148,1574257207635
1,1,4312332,1574257208392
1,1,4311988,1574257208723
1,1,4299672,1574257209640
1,1,4299672,1574257209692
1,1,4299656,1574257210181
1,1,4299656,1574257210217
1,1,4301136,1574257211172
1,1,4301860,1574257212070
1,1,4302196,1574257212638
1,1,4303852,1574257213395
1,1,4308296,1574257213729
1,1,4308496,1574257214645
1,1,4308496,1574257214694
1,1,4308220,1574257215186
1,1,4308220,1574257215221
1,1,4309300,1574257216177
1,1,4309540,1574257217077
1,1,4309024,1574257217642
1,1,4310188,1574257218398
1,1,4304680,1574257218735
1,1,4305196,1574257219650
1,1,4305196,1574257219701
1,1,4306036,1574257220190
1,1,4305864,1574257220227
1,1,4306024,1574257221182
1,1,4306516,1574257222082
1,1,4306672,1574257222647
1,1,4306704,1574257223402
1,1,4306952,1574257223740
1,1,4306832,1574257224655
1,1,4306832,1574257224702
1,1,4306740,1574257225195
1,1,4306740,1574257225232
1,1,4305684,1574257226187
1,1,4306792,1574257227087
1,1,4306792,1574257227650
1,1,4307068,1574257228408
1,1,4313932,1574257228746
1,1,4313448,1574257229660
1,1,4313448,1574257229714
1,1,4313392,1574257230198
1,1,4313392,1574257230241
1,1,4312972,1574257231191
1,1,4311064,1574257232092
1,1,4311064,1574257232655
1,1,4311120,1574257233412
1,1,4305520,1574257233751
1,1,4304664,1574257234666
1,1,4304664,1574257234718
1,1,4304712,1574257235202
1,1,4304712,1574257235249
1,1,4304792,1574257236196
1,1,4304828,1574257237098
1,1,4303968,1574257237661
1,1,4304664,1574257238418
1,1,4306132,1574257238756
1,1,4306184,1574257239670
1,1,4306184,1574257239723
1,1,4306328,1574257240207
1,1,4306328,1574257240253
1,1,4306448,1574257241198
1,1,4306348,1574257242102
1,1,4306836,1574257242664
1,1,4306576,1574257243422
1,1,4308396,1574257243761
1,1,4308724,1574257244675
1,1,4308972,1574257244728
1,1,4309360,1574257245213
1,1,4309360,1574257245258
1,1,4309308,1574257246203
1,1,4309384,1574257247108
1,1,4309928,1574257247672
1,1,4310236,1574257248437
1,1,4310236,1574257248767
1,1,4310300,1574257249680
1,1,4310300,1574257249732
1,1,4310488,1574257250214
1,1,4310488,1574257250263
1,1,4310612,1574257251207
1,1,4310436,1574257252113
1,1,4310092,1574257252677
1,1,4309936,1574257253442
1,1,4309752,1574257253773
1,1,4309400,1574257254685
1,1,4309400,1574257254735
1,1,4309904,1574257255219
1,1,4309904,1574257255268
1,1,4310432,1574257256210
1,1,4310496,1574257257117
1,1,4310324,1574257257684
1,1,4310368,1574257258447
1,1,4310368,1574257258780
1,1,4310596,1574257259691
1,1,4310596,1574257259740
1,1,4307836,1574257260223
1,1,4308080,1574257260273
1,1,4307828,1574257261215
1,1,4307668,1574257262122
1,1,4307152,1574257262687
1,1,4308768,1574257263452
1,1,4308424,1574257263783
1,1,4309364,1574257264694
1,1,4309364,1574257264743
1,1,4307964,1574257265228
1,1,4308204,1574257265280
1,1,4309144,1574257266220
1,1,4310060,1574257267127
1,1,4309240,1574257267691
1,1,4311160,1574257268466
1,1,4311408,1574257268788
1,1,4311904,1574257269698
1,1,4311904,1574257269749
1,1,4297304,1574257270233
1,1,4297304,1574257270283
1,1,4296908,1574257271227
1,1,4298936,1574257272135
1,1,4298948,1574257272697
1,1,4299472,1574257273471
1,1,4299472,1574257273790
1,1,4302236,1574257274702
1,1,4302236,1574257274756
1,1,4302876,1574257275238
1,1,4302876,1574257275287
1,1,4302916,1574257276231
1,1,4304716,1574257277141
1,1,4304544,1574257277699
1,1,4304676,1574257278480
1,1,4304676,1574257278796
1,1,4304544,1574257279706
1,1,4304544,1574257279760
1,1,4305016,1574257280243
1,1,4305016,1574257280292
1,1,4305556,1574257281238
1,1,4305808,1574257282151
1,1,4307396,1574257282704
1,1,4307924,1574257283488
1,1,4307924,1574257283802
1,1,4309124,1574257284710
1,1,4309124,1574257284766
1,1,4309552,1574257285248
1,1,4309552,1574257285298
1,1,4309668,1574257286242
1,1,4310376,1574257287156
1,1,4310008,1574257287709
1,1,4310272,1574257288492
1,1,4310076,1574257288808
1,1,4310280,1574257289714
1,1,4310096,1574257289770
1,1,4293912,1574257290250
1,1,4293988,1574257290303
1,1,4298832,1574257291247
1,1,4295852,1574257292161
1,1,4296200,1574257292714
1,1,4301996,1574257293498
1,1,4302472,1574257293810
1,1,4302492,1574257294719
1,1,4302148,1574257294775
1,1,4302532,1574257295256
1,1,4302532,1574257295307
1,1,4302208,1574257296252
1,1,4302308,1574257297162
1,1,4302308,1574257297719
1,1,4302172,1574257298504
1,1,4302188,1574257298814
1,1,4300364,1574257299723
1,1,4300192,1574257299781
1,1,4301200,1574257300261
1,1,4301200,1574257300313
1,1,4301644,1574257301255
1,1,4301716,1574257302167
1,1,4280524,1574257302724
1,1,4280340,1574257303506
1,1,4278956,1574257303831
1,1,4256560,1574257304728
1,1,4256808,1574257304785
1,1,4256120,1574257305266
1,1,4256120,1574257305320
1,1,4260224,1574257306259
1,1,4270968,1574257307170
1,1,4278908,1574257307726
1,1,4282840,1574257308510
1,1,4272364,1574257308834
1,1,4273716,1574257309732
1,1,4273716,1574257309790
1,1,4275720,1574257310270
1,1,4276464,1574257310330
1,1,4256844,1574257311263
1,1,4257096,1574257312175
1,1,4235828,1574257312731
1,1,4235704,1574257313514
1,1,4235704,1574257313839
1,1,4236368,1574257314737
1,1,4236368,1574257314795
1,1,4235836,1574257315275
1,1,4235836,1574257315335
1,1,4235624,1574257316269
1,1,4235776,1574257317179
1,1,4214860,1574257317736
1,1,4212496,1574257318520
1,1,4203012,1574257318845
1,1,4202896,1574257319742
1,1,4202896,1574257319799
1,1,4203148,1574257320279
1,1,4203148,1574257320340
1,1,3814200,1574257321274
1,1,3555964,1574257322184
1,1,3437896,1574257322740
1,1,3437660,1574257323526
1,1,3414192,1574257323846
1,1,3060024,1574257324747
1,1,3060024,1574257324805
1,1,2930268,1574257325283
1,1,2930268,1574257325345
1,1,2898396,1574257326280
1,1,2899184,1574257327191
1,1,2895444,1574257327743
1,1,2896472,1574257328530
1,1,2896664,1574257328851
1,1,2896796,1574257329751
1,1,2896796,1574257329806
1,1,2897560,1574257330286
1,1,2897560,1574257330352
1,1,2897644,1574257331285
1,1,2898208,1574257332196
1,1,2898408,1574257332747
1,1,2896048,1574257333535
1,1,2895836,1574257333858
1,1,2894296,1574257334754
1,1,2894296,1574257334811
1,1,2894736,1574257335291
1,1,2894736,1574257335354
1,1,2894296,1574257336291
1,1,2894052,1574257337201
1,1,2894052,1574257337751
1,1,2893960,1574257338541
1,1,2893968,1574257338864
1,1,2894888,1574257339758
1,1,2894888,1574257339816
1,1,2895368,1574257340296
1,1,2895368,1574257340358
1,1,2895216,1574257341296
1,1,2894804,1574257342206
1,1,2893876,1574257342756
1,1,2893584,1574257343547
1,1,2893544,1574257343870
1,1,2895272,1574257344762
1,1,2894036,1574257344818
1,1,2893092,1574257345301
1,1,2893092,1574257345370
1,1,2893096,1574257346301
1,1,2893096,1574257347212
1,1,2891552,1574257347761
1,1,2891344,1574257348552
1,1,2891204,1574257348875
1,1,2891976,1574257349766
1,1,2891976,1574257349822
1,1,2892304,1574257350306
1,1,2892304,1574257350377
1,1,2893084,1574257351306
1,1,2892780,1574257352215
1,1,2894112,1574257352766
1,1,2900584,1574257353561
1,1,2903664,1574257353879
1,1,2905080,1574257354771
1,1,2905080,1574257354828
1,1,2905460,1574257355311
1,1,2905268,1574257355383
1,1,2906168,1574257356312
1,1,2906608,1574257357222
1,1,2906608,1574257357770
1,1,2906688,1574257358566
1,1,2906480,1574257358884
1,1,2906908,1574257359774
1,1,2906616,1574257359833
1,1,2907268,1574257360314
1,1,2907268,1574257360387
1,1,2907072,1574257361316
1,1,2907136,1574257362228
1,1,2906980,1574257362776
1,1,2907116,1574257363571
1,1,2908784,1574257363889
1,1,2907940,1574257364779
1,1,2907940,1574257364836
1,1,2908268,1574257365319
1,1,2908268,1574257365390
1,1,2908256,1574257366320
1,1,2908348,1574257367233
1,1,2908684,1574257367781
1,1,2911452,1574257368576
1,1,2911996,1574257368895
1,1,2913124,1574257369782
1,1,2913124,1574257369840
1,1,2913108,1574257370323
1,1,2913356,1574257370398
1,1,2914028,1574257371322
1,1,2916168,1574257372240
1,1,2893300,1574257372787
1,1,2402328,1574257373578
1,1,2396724,1574257373900
1,1,2374180,1574257374786
1,1,2374032,1574257374847
1,1,2374320,1574257375329
1,1,2374720,1574257375403
1,1,2376200,1574257376327
1,1,2058132,1574257377245
1,1,2058096,1574257377794
1,1,2058180,1574257378582
1,1,2054660,1574257378913
1,1,2044436,1574257379791
1,1,2044376,1574257379852
1,1,2044380,1574257380333
1,1,2044380,1574257380409
1,1,2032664,1574257381332
1,1,2026992,1574257382250
1,1,2007204,1574257382800
1,1,1985768,1574257383586
1,1,1985748,1574257383915
1,1,1985748,1574257384794
1,1,1985748,1574257384857
1,1,1985912,1574257385339
1,1,1985912,1574257385414
1,1,1981024,1574257386337
1,1,1980548,1574257387256
1,1,1936360,1574257387803
1,1,1936308,1574257388591
1,1,1936212,1574257388920
1,1,1936212,1574257389798
1,1,1936236,1574257389863
1,1,1936376,1574257390343
1,1,1936376,1574257390418
1,1,1936360,1574257391341
1,1,1013648,1574257392260
1,1,964544,1574257392809
1,1,977724,1574257393923
1,1,982212,1574257393596
1,1,932968,1574257394802
1,1,932816,1574257394868
1,1,945968,1574257395350
1,1,931432,1574257395423
1,1,871496,1574257396343
